,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise
7110,1.2338414192199707,0.07729620486497879,1.9407312870025635,62.011600494384766,33.04865264892578,1.2097156047821045,0.4781659245491028
7111,1.2245824337005615,0.07525645196437836,1.9257519245147705,62.139808654785156,32.95621871948242,1.1959292888641357,0.4824540913105011
7112,2.1266934871673584,0.12916700541973114,6.587687015533447,41.84405517578125,44.360618591308594,4.076013565063477,0.8757597804069519
7113,2.308353900909424,0.37007948756217957,6.660801887512207,21.090024948120117,55.28032302856445,14.104364395141602,0.18605375289916992
7114,4.100518226623535,1.4141145944595337,8.388784408569336,14.331062316894531,52.853309631347656,18.568452835083008,0.343755304813385
7115,6.377313137054443,3.7428433895111084,8.94333553314209,3.018484354019165,45.226104736328125,32.08214569091797,0.609771192073822
7116,6.377313137054443,3.7428433895111084,8.94333553314209,3.018484354019165,45.226104736328125,32.08214569091797,0.609771192073822
7117,6.360811233520508,4.160181999206543,9.63667106628418,2.0474629402160645,36.22613525390625,40.31432342529297,1.254416823387146
7118,8.659285545349121,10.92878246307373,11.174850463867188,0.6947469711303711,13.954204559326172,49.61540222167969,4.9727349281311035
7119,8.142897605895996,5.178844928741455,14.14491081237793,1.235285997390747,5.304158687591553,20.78006935119629,45.213829040527344
7120,3.0348408222198486,0.6315386891365051,7.776590347290039,0.22451657056808472,0.8668313026428223,2.127011775970459,85.33866882324219
7121,3.040127992630005,0.6322602033615112,7.786550998687744,0.22445805370807648,0.865333616733551,2.1275525093078613,85.32371520996094
7122,9.800820350646973,1.98310124874115,18.848127365112305,1.5329824686050415,0.48063531517982483,1.177541971206665,66.17679595947266
7123,10.099754333496094,2.0675127506256104,24.115461349487305,1.2070362567901611,0.9031145572662354,1.9131826162338257,59.693939208984375
7124,13.235791206359863,3.8709030151367188,25.346481323242188,5.388030052185059,1.7207175493240356,2.960881233215332,47.47719955444336
7125,30.416837692260742,4.268917083740234,24.195722579956055,11.88991928100586,2.513563871383667,9.872512817382812,16.842527389526367
7126,30.349449157714844,4.232222080230713,24.265289306640625,11.826570510864258,2.5348496437072754,9.887900352478027,16.90372085571289
7127,17.986478805541992,15.013853073120117,23.516761779785156,16.978595733642578,5.8759355545043945,11.529386520385742,9.098995208740234
7128,3.7516844272613525,3.089308261871338,9.204042434692383,57.270633697509766,8.374961853027344,2.5658977031707764,15.743465423583984
7129,0.38301482796669006,0.09860967099666595,1.7091786861419678,79.48595428466797,8.80102825164795,0.4194791316986084,9.10273551940918
7130,0.05716913193464279,0.009667745791375637,0.29962727427482605,90.71110534667969,5.035181045532227,0.04846334084868431,3.83878755569458
7131,0.10032529383897781,0.02028280682861805,0.4478456377983093,88.70008850097656,7.566971302032471,0.12158755958080292,3.042895793914795
7132,0.04332204908132553,0.005418322514742613,0.4660382866859436,92.03825378417969,5.344197750091553,0.08482479304075241,2.0179450511932373
7133,0.01666606031358242,0.0012197120813652873,0.16003407537937164,95.44609832763672,1.73506498336792,0.014011895284056664,2.626903772354126
7134,0.009031504392623901,0.00043989912956021726,0.14632894098758698,92.12552642822266,0.36053311824798584,0.0032792710699141026,7.354861259460449
7135,0.03000231459736824,0.004900079220533371,0.4639793038368225,82.20854949951172,0.22172199189662933,0.008676710538566113,17.06217384338379
7136,0.011915290728211403,0.0008288119570352137,0.2539038360118866,83.79379272460938,0.15151195228099823,0.003135166596621275,15.784919738769531
7137,0.10037777572870255,0.007767703849822283,1.6112476587295532,76.9892578125,0.050319816917181015,0.009931416250765324,21.231107711791992
7138,0.1258661448955536,0.004467545542865992,2.372972011566162,71.02312469482422,0.021809477359056473,0.012493330053985119,26.43926429748535
7139,0.3814331591129303,0.012697740457952023,4.49074125289917,71.68793487548828,0.06382852047681808,0.026747552677989006,23.336618423461914
7140,0.3722461760044098,0.0170791894197464,6.54296350479126,73.34986877441406,0.13133659958839417,0.030780375003814697,19.555728912353516
7141,0.37252578139305115,0.017110228538513184,6.546817779541016,73.3467788696289,0.13141551613807678,0.03081457130610943,19.554533004760742
7142,1.3181859254837036,0.07948948442935944,9.76309585571289,67.58753204345703,0.08113345503807068,0.07297395169734955,21.097591400146484
7143,4.148669719696045,0.16273747384548187,15.663965225219727,63.1002311706543,0.045113008469343185,0.15567217767238617,16.72361183166504
7144,0.23442375659942627,0.037873100489377975,2.2333626747131348,83.63433837890625,0.19333165884017944,0.03520701825618744,13.631460189819336
7145,0.5696722865104675,0.10510939359664917,1.3369004726409912,89.83116912841797,0.3077029585838318,0.17253322899341583,7.676918983459473
7146,0.23889897763729095,0.026192493736743927,0.7720826864242554,91.58699035644531,0.34465405344963074,0.05666742101311684,6.974521160125732
7147,0.24483799934387207,0.09508073329925537,0.40197545289993286,96.66655731201172,1.3535475730895996,0.2869364023208618,0.9510630965232849
7148,0.08231040835380554,0.026131639257073402,0.43875738978385925,96.61943054199219,0.9854419231414795,0.1996465027332306,1.6482882499694824
7149,0.36966025829315186,0.029868414625525475,0.6054234504699707,95.46910858154297,1.317060947418213,0.062108151614665985,2.1467719078063965
7150,7.290221214294434,5.417208194732666,14.69421100616455,45.87845993041992,4.12246036529541,1.7672362327575684,20.8302059173584
7151,7.291502475738525,5.415948867797852,14.700830459594727,45.868465423583984,4.12049674987793,1.7667917013168335,20.835968017578125
7152,4.18726110458374,0.7435727119445801,10.062414169311523,0.29317623376846313,0.8002115488052368,1.572192668914795,82.34117126464844
7153,2.722651958465576,0.21410654485225677,9.293853759765625,0.9493945837020874,5.725687026977539,4.117766857147217,76.97654724121094
7154,8.989624977111816,1.4436436891555786,12.001509666442871,1.405992865562439,38.64866638183594,36.357994079589844,1.152557611465454
7155,9.192839622497559,0.8003148436546326,6.884524822235107,0.872869610786438,47.016685485839844,34.67951965332031,0.5532459020614624
7156,9.192839622497559,0.8003148436546326,6.884524822235107,0.872869610786438,47.016685485839844,34.67951965332031,0.5532459020614624
7157,0,0,0,0,0,0,0
7158,13.79415225982666,1.4799672365188599,5.714752674102783,10.137377738952637,60.31621551513672,7.1448774337768555,1.412656307220459
7159,15.52236557006836,1.7729785442352295,8.275697708129883,28.563568115234375,38.60334014892578,4.82444429397583,2.4375979900360107
7160,8.20772933959961,1.3507606983184814,8.218890190124512,57.65904235839844,10.636195182800293,2.1699934005737305,11.75739574432373
7161,8.088685989379883,1.3189305067062378,8.089165687561035,57.934593200683594,10.636054039001465,2.1427507400512695,11.789820671081543
7162,1.560992956161499,0.11757968366146088,2.725994348526001,76.71057891845703,4.317951202392578,0.4528464674949646,14.114056587219238
7163,0.2936619222164154,0.04436931759119034,0.36585649847984314,92.99334716796875,4.317888259887695,0.17653928697109222,1.808340311050415
7164,0.09298421442508698,0.007538436912000179,0.09293918311595917,96.33665466308594,3.153829574584961,0.059290219098329544,0.2567625045776367
7165,0.05172358825802803,0.0018599940231069922,0.29502710700035095,94.94527435302734,3.7902612686157227,0.07830438017845154,0.8375532031059265
7166,0.051568757742643356,0.0018560007447376847,0.2935316562652588,94.9531021118164,3.7900912761688232,0.0782996267080307,0.8315497040748596
7167,0.09886296093463898,0.006726383231580257,0.475920170545578,95.00434112548828,1.7250394821166992,0.0461752787232399,2.6429271697998047
7168,0.0492367185652256,0.0020382388029247522,0.7797925472259521,85.79473876953125,0.9888473749160767,0.017660636454820633,12.367688179016113
7169,0.13236336410045624,0.011356133036315441,1.423827886581421,54.19913101196289,0.3656778633594513,0.034580864012241364,43.83306121826172
7170,0.4245850145816803,0.019391166046261787,4.146742343902588,20.86249351501465,0.5144585967063904,0.15863139927387238,73.87369537353516
7171,0.4244835674762726,0.019387558102607727,4.146258354187012,20.86312484741211,0.5145770311355591,0.15862032771110535,73.87355041503906
7172,2.4868054389953613,0.07792436331510544,17.084732055664062,34.7730598449707,30.023157119750977,3.026219606399536,12.528103828430176
7173,4.0095295906066895,0.13095957040786743,18.003570556640625,24.122364044189453,41.41360092163086,7.079336166381836,5.240646839141846
7174,2.43001127243042,0.15079684555530548,18.34967803955078,11.494463920593262,50.11613464355469,8.704357147216797,8.754563331604004
7175,15.53004264831543,11.12921142578125,23.029037475585938,3.7370429039001465,23.494537353515625,13.379493713378906,9.70063591003418
7176,15.543106079101562,11.14118480682373,23.03530502319336,3.7383344173431396,23.467771530151367,13.376800537109375,9.697503089904785
7177,4.864434242248535,1.5192927122116089,25.18355941772461,1.163062334060669,8.526514053344727,6.9978766441345215,51.74526596069336
7178,4.6673903465271,1.0730280876159668,15.651994705200195,1.6465574502944946,9.439743041992188,6.386478900909424,61.13480758666992
7179,3.2152507305145264,0.593431830406189,20.4973087310791,1.1071609258651733,12.531834602355957,17.10525131225586,44.94975662231445
7180,6.392117500305176,1.0751322507858276,17.948387145996094,2.187321424484253,34.98004150390625,18.44716453552246,18.969833374023438
7181,6.39182186126709,1.0752127170562744,17.950593948364258,2.187624454498291,34.974090576171875,18.446725845336914,18.973926544189453
7182,6.33839750289917,1.4038288593292236,17.160778045654297,1.3022598028182983,32.24409103393555,18.61804962158203,22.932598114013672
7183,8.207221031188965,1.0491762161254883,15.19196605682373,10.409843444824219,42.0238037109375,10.846969604492188,12.27102279663086
7184,10.56152057647705,4.80833101272583,17.39982795715332,12.260687828063965,39.9735107421875,7.8893890380859375,7.10673189163208
7185,10.963807106018066,3.797445058822632,20.070188522338867,16.671300888061523,31.56798553466797,5.248207092285156,11.68106746673584
7186,9.268378257751465,6.037997245788574,12.445449829101562,12.787837028503418,47.37644958496094,8.706792831420898,3.377096652984619
7187,6.703768730163574,1.2339688539505005,14.820456504821777,30.108898162841797,34.63457107543945,4.795039653778076,7.703300476074219
7188,3.356767177581787,0.1283622831106186,12.155515670776367,16.518901824951172,57.80704116821289,6.363858222961426,3.6695587635040283
7189,3.029635429382324,0.2958742380142212,5.863628387451172,10.277250289916992,74.05372619628906,5.92396354675293,0.5559240579605103
7190,4.22765588760376,0.3661741614341736,5.632600784301758,1.6699148416519165,76.73975372314453,9.48117446899414,1.8827306032180786
7191,4.226339817047119,0.36593085527420044,5.631093978881836,1.6700105667114258,76.7483139038086,9.476475715637207,1.8818341493606567
7192,8.082283973693848,1.2903167009353638,9.060851097106934,0.37517765164375305,50.463287353515625,16.28598403930664,14.442098617553711
7193,4.296603202819824,1.1026124954223633,6.268633842468262,0.22830715775489807,9.926773071289062,5.953709602355957,72.22335815429688
7194,9.364787101745605,4.387696266174316,7.746650218963623,0.17342333495616913,10.550750732421875,6.073495864868164,61.70319366455078
7195,10.286989212036133,4.961857318878174,7.522556304931641,0.14124219119548798,16.735857009887695,11.01781177520752,49.33369064331055
7196,10.466658592224121,5.112804889678955,7.602743148803711,0.1407882273197174,16.78434181213379,11.240814208984375,48.65184783935547
7197,13.325546264648438,2.82496976852417,8.340716361999512,0.9945120811462402,9.120418548583984,4.239102840423584,61.15473556518555
7198,31.70354461669922,10.78510856628418,16.944805145263672,0.700899064540863,9.974845886230469,13.655112266540527,16.235694885253906
7199,38.27129364013672,11.593667030334473,28.036556243896484,1.1308834552764893,4.342122554779053,7.844771385192871,8.780713081359863
7200,14.368441581726074,9.280531883239746,24.271820068359375,19.252309799194336,11.829687118530273,5.018155574798584,15.979049682617188
7201,14.396153450012207,9.311821937561035,24.295291900634766,19.230085372924805,11.799600601196289,5.000689506530762,15.966361999511719
7202,20.448259353637695,41.85728073120117,9.873197555541992,1.749006986618042,15.901556968688965,6.780087947845459,3.3906095027923584
7203,18.55954933166504,38.51777648925781,9.422253608703613,0.22082087397575378,13.549968719482422,11.850007057189941,7.87961483001709
7204,26.21212387084961,33.50960159301758,7.70948600769043,0.13253600895404816,7.421794414520264,6.819632530212402,18.194828033447266
7205,15.814155578613281,10.5149564743042,13.224916458129883,0.14441223442554474,18.92623519897461,14.51584243774414,26.859479904174805
7206,15.679224014282227,10.384614944458008,13.313679695129395,0.14394888281822205,19.02179527282715,14.630232810974121,26.82650375366211
7207,17.830171585083008,10.716174125671387,13.951815605163574,0.7617494463920593,17.71349334716797,10.572277069091797,28.454320907592773
7208,14.383103370666504,7.303463459014893,19.839595794677734,4.172860145568848,35.06005096435547,10.596719741821289,8.644208908081055
7209,3.6362874507904053,0.6635217666625977,17.005098342895508,38.38258361816406,10.478113174438477,1.0135078430175781,28.820892333984375
7210,1.9216889142990112,0.2800964415073395,8.875226020812988,60.6461181640625,2.932159423828125,0.21189607679843903,25.13282012939453
7211,1.9216935634613037,0.2799738645553589,8.87989330291748,60.63978576660156,2.9315683841705322,0.2119099497795105,25.135168075561523
7212,8.406336784362793,2.4023683071136475,8.264008522033691,48.75086975097656,24.21357536315918,1.784800410270691,6.178038120269775
7213,10.507299423217773,7.786770343780518,9.668058395385742,17.756786346435547,44.99420928955078,5.676468849182129,3.610407590866089
7214,17.331289291381836,13.75858211517334,17.82136344909668,4.123011589050293,28.881662368774414,7.881134033203125,10.20295238494873
7215,7.379497528076172,1.0907913446426392,8.732088088989258,0.7113636136054993,60.856956481933594,16.662128448486328,4.567183017730713
7216,7.379497528076172,1.0907913446426392,8.732088088989258,0.7113636136054993,60.856956481933594,16.662128448486328,4.567183017730713
7217,11.24257755279541,1.862315058708191,5.490467071533203,0.7436593174934387,59.07598114013672,11.136012077331543,10.448987007141113
7218,11.797835350036621,1.663950800895691,6.291203022003174,0.6533617377281189,51.149898529052734,12.197745323181152,16.246004104614258
